customer_id,city,pincode,latitude,longitude,customer_rating
2248,Hyderabad,523920,23.672806,74.970542,4.0
2249,Bangalore,522195,24.619787,75.480414,3.4
2250,Hyderabad,594932,27.091797,76.924517,4.2
2251,Mumbai,597964,24.093321,74.123757,2.6
2252,Pune,523331,16.463414,81.040639,3.5
2253,Mumbai,535756,26.137097,74.833793,3.2
2254,Lucknow,534674,13.478593,77.68245,3.4
2255,Patna,558939,25.272001,82.992638,2.9
2256,Indore,550551,14.491268,81.099381,5.0
2257,Jaipur,545471,22.336128,82.912284,3.2
2258,Delhi,591705,27.495847,80.825779,4.4
2259,Pune,511895,20.212359,75.371552,3.0
2260,Pune,504121,26.75071,80.272477,4.1
2261,Lucknow,518325,19.47595,77.167855,3.9
2262,Indore,504436,17.157953,73.673807,3.4
2263,Bangalore,520807,18.742524,77.3554,4.1
2264,Hyderabad,524525,26.610381,76.90041,3.7
2265,Chennai,598572,12.348,84.947541,3.6
2266,Indore,591029,18.959496,78.389336,4.6
2267,Pune,594813,17.971436,77.406052,4.2
2268,Pune,505259,27.532251,86.038923,4.4
2269,Patna,514136,18.735776,84.385159,4.9
2270,Jaipur,577735,12.456883,80.19527,4.8
2271,Indore,591439,27.085541,75.175394,4.9
2272,Chennai,517025,22.614503,84.617111,2.6
2273,Hyderabad,540537,24.685815,74.263375,3.4
2274,Jaipur,521671,19.369404,82.537738,3.0
2275,Chennai,539489,16.920428,74.953499,4.6
2276,Jaipur,511818,23.58615,74.466207,3.9
2277,Delhi,500648,19.637505,77.51539,3.7
2278,Jaipur,591590,15.39987,79.556895,3.4
2279,Lucknow,592566,15.883872,86.671196,3.5
2280,Delhi,517501,18.398137,77.233789,3.2
2281,Jaipur,578241,18.301606,73.146509,3.7
2282,Indore,503525,15.547105,81.736357,4.4
2283,Delhi,547484,17.437615,85.17181,4.0
2284,Jaipur,510127,22.329236,74.209278,3.0
2285,Mumbai,539575,18.96641,77.433386,4.1
2286,Jaipur,519758,16.559426,78.189048,4.6
2287,Bangalore,534212,27.336204,78.74779,2.9
2288,Patna,513950,19.438763,73.322248,4.2
2289,Hyderabad,585966,25.799464,84.856804,2.5
2290,Delhi,516874,21.194915,78.143845,3.6
2291,Lucknow,585697,27.358737,78.427254,4.4
2292,Pune,555703,16.138385,82.145875,4.0
2293,Lucknow,565806,17.965205,79.576757,3.3
2294,Patna,547823,13.786754,74.861433,3.6
2295,Jaipur,588436,13.280146,72.111308,4.9
2296,Indore,533795,15.161809,85.005362,4.3
2297,Lucknow,557001,12.776698,76.507423,2.8
2298,Lucknow,560325,17.873666,86.226655,4.2
2299,Pune,555797,17.399388,76.738311,4.5
2300,Patna,535027,14.859651,77.710166,2.5
2301,Delhi,539017,22.175723,81.532462,3.4
2302,Bangalore,569634,23.818885,75.978027,2.7
2303,Hyderabad,516522,23.628598,82.12672,3.6
2304,Pune,545270,27.549644,83.023871,3.1
2305,Patna,574588,19.334713,73.224578,3.4
2306,Chennai,579869,27.629493,82.205032,4.7
2307,Jaipur,567191,27.684264,73.260238,4.8
2308,Pune,555381,18.411833,74.942886,4.4
2309,Hyderabad,556811,27.442561,84.698317,3.9
2310,Pune,580685,20.224633,85.667898,3.1
2311,Bangalore,549051,21.173376,75.443348,4.8
2312,Pune,597893,23.021813,74.971416,3.8
2313,Bangalore,579249,18.37873,74.900167,3.2
2314,Bangalore,553370,15.314181,84.512809,4.1
2315,Pune,535003,19.39906,84.644132,4.1
2316,Hyderabad,529009,15.597196,83.344136,3.1
2317,Indore,537726,23.650624,81.749058,3.7
2318,Jaipur,583200,21.523692,80.663327,3.7
2319,Patna,501647,17.487212,77.114285,4.6
2320,Chennai,560548,25.669696,79.983594,3.8
2321,Chennai,588209,18.24098,78.447012,4.2
2322,Indore,510303,22.102145,80.981212,3.4
2323,Mumbai,598043,27.757898,77.907063,3.2
2324,Delhi,559178,22.792022,72.473033,4.1
2325,Chennai,581823,17.626022,78.904493,5.0
2326,Bangalore,598485,27.573713,80.903032,3.7
2327,Mumbai,549189,26.73882,74.107158,4.0
2328,Hyderabad,512711,18.331995,75.380883,2.8
2329,Pune,523412,25.838293,84.269994,5.0
2330,Jaipur,572098,18.536259,84.020495,3.5
2331,Indore,536553,17.110456,77.810795,2.8
2332,Delhi,565838,20.570033,78.274774,4.6
2333,Lucknow,599198,19.422623,85.218215,3.6
2334,Chennai,552435,16.614525,80.522651,3.3
2335,Lucknow,586008,14.756331,86.516494,3.5
2336,Jaipur,554823,18.564701,82.18267,4.0
2337,Chennai,579915,21.918725,87.982558,4.0
2338,Jaipur,502992,17.200325,75.999052,3.9
2339,Lucknow,589700,13.455463,77.924735,4.4
2340,Jaipur,572359,20.181367,75.088505,4.8
2341,Lucknow,548373,23.568962,75.829045,3.7
2342,Mumbai,542300,14.122401,73.037005,2.6
2343,Indore,560447,19.347087,82.938737,3.6
2344,Mumbai,523183,27.564885,80.003439,2.8
2345,Indore,543418,25.953367,86.542058,3.1
2346,Hyderabad,500902,23.977737,82.912378,3.5
2347,Patna,561631,25.794704,73.12585,3.5
2348,Pune,593844,20.597463,83.452718,4.0
2349,Patna,593685,12.379522,79.692921,4.3
2350,Pune,552218,25.252924,83.602409,2.6
2351,Jaipur,593929,26.838238,82.068291,3.6
2352,Hyderabad,513582,14.33574,76.199986,4.6
2353,Hyderabad,594633,14.703255,78.606289,3.3
2354,Mumbai,563254,15.36136,73.554011,4.1
2355,Hyderabad,560062,26.387125,79.865231,3.1
2356,Pune,544884,16.724673,79.114753,4.5
2357,Pune,574479,16.404784,72.571914,2.9
2358,Patna,537805,12.415048,86.08273,3.9
2359,Pune,540194,27.116671,74.532839,4.1
2360,Lucknow,593464,19.037798,76.718074,4.4
2361,Chennai,519205,21.719191,85.746362,3.1
2362,Mumbai,503670,25.614706,81.331686,2.9
2363,Bangalore,534002,17.826589,80.137465,4.7
2364,Patna,553194,19.631589,86.400064,4.9
2365,Chennai,576957,25.641768,77.02874,3.4
2366,Lucknow,584984,14.705934,80.40379,2.9
2367,Jaipur,501865,22.699917,73.036042,3.1
2368,Mumbai,529400,14.401416,81.73826,4.3
2369,Hyderabad,585196,15.151075,79.980644,3.9
2370,Bangalore,597813,25.531935,84.529399,3.8
2371,Mumbai,597173,15.24048,82.627905,3.5
2372,Hyderabad,543190,20.118664,76.343577,4.9
2373,Patna,510413,27.526996,72.895597,3.9
2374,Mumbai,532072,16.097153,83.830972,4.2
2375,Mumbai,529928,23.034199,79.297057,2.6
2376,Indore,534834,20.83161,73.461747,3.0
2377,Hyderabad,517373,20.360923,72.973842,3.1
2378,Indore,599834,21.300327,79.428341,3.8
2379,Bangalore,541793,24.640258,73.168873,3.7
2380,Lucknow,510929,19.616573,73.598015,4.0
2381,Indore,563862,16.799375,72.15364,3.6
2382,Hyderabad,594369,26.18428,84.438334,3.0
2383,Indore,599030,19.300071,72.007922,4.4
2384,Indore,535486,19.881682,74.82451,3.8
2385,Patna,537192,27.222971,76.794196,4.7
2386,Mumbai,544714,16.404614,80.980229,3.3
2387,Lucknow,514610,27.635664,87.131152,3.7
2388,Delhi,566787,19.528101,74.610094,2.7
2389,Jaipur,588208,16.874256,86.804725,3.6
2390,Patna,523941,15.097528,73.739387,3.1
2391,Pune,565769,16.886141,84.262728,3.7
2392,Pune,579891,15.364671,82.750196,3.3
2393,Mumbai,551935,24.572978,85.637717,4.0
2394,Chennai,542687,27.307312,87.698471,4.1
2395,Jaipur,595219,16.310131,86.925497,3.7
2396,Pune,548600,14.319784,77.339555,3.4
2397,Delhi,558944,16.92827,81.012582,4.4
2398,Bangalore,599906,27.039797,72.884919,3.5
2399,Chennai,559885,24.272778,72.311674,4.3
2400,Mumbai,586776,23.466763,76.71675,3.4
2401,Delhi,556033,24.65472,77.210962,3.9
2402,Mumbai,528177,21.880893,79.04165,3.2
2403,Hyderabad,531868,14.566687,83.565586,4.9
2404,Indore,561587,27.232726,87.14733,4.5
2405,Jaipur,590151,27.355707,83.303819,3.1
2406,Indore,576823,18.000303,73.623039,4.1
2407,Pune,570503,17.911181,86.777697,2.8
2408,Chennai,598281,13.18382,87.63486,4.3
2409,Chennai,519715,21.436933,81.18541,3.9
2410,Lucknow,532142,17.245474,80.745362,4.2
2411,Patna,569602,25.07696,83.033122,2.9
2412,Hyderabad,591652,23.382443,77.02338,4.6
2413,Lucknow,597946,26.153363,74.94624,3.7
2414,Lucknow,547474,17.328194,82.842701,4.3
2415,Pune,579117,23.962404,72.370213,2.8
2416,Jaipur,556011,18.340928,79.78172,2.6
2417,Patna,507901,26.607715,80.196187,2.5
2418,Jaipur,504205,27.356612,85.969294,3.3
2419,Patna,564488,16.522343,77.340041,2.7
2420,Hyderabad,574095,13.474296,80.93265,2.8
2421,Chennai,567305,25.540789,73.403684,4.8
2422,Indore,585219,27.887196,84.030518,4.4
2423,Jaipur,536289,19.451443,86.229693,5.0
2424,Chennai,585254,17.286871,74.906781,3.9
2425,Lucknow,569168,24.497807,83.831338,4.9
2426,Bangalore,552620,21.195805,72.101663,4.6
2427,Bangalore,501119,15.603679,78.834394,3.1
2428,Mumbai,576595,22.792613,77.225908,3.6
2429,Mumbai,575292,26.805705,86.291897,4.3
2430,Indore,520002,15.021558,74.372541,3.3
2431,Hyderabad,503437,20.534753,87.111916,2.6
2432,Chennai,570788,17.576314,73.10827,4.7
2433,Mumbai,586267,15.340916,76.846872,3.6
2434,Pune,530537,26.980836,75.475773,3.4
2435,Chennai,557624,13.969762,87.168219,2.6
2436,Mumbai,549861,12.787429,79.01675,3.0
2437,Jaipur,577360,25.031991,73.485629,2.9
2438,Indore,594964,20.263939,74.606128,3.0
2439,Lucknow,597077,21.677575,83.994921,3.3
2440,Mumbai,527568,27.762434,84.796659,3.4
2441,Pune,566680,13.791878,79.31126,2.5
2442,Jaipur,552469,27.3851,73.601056,3.4
2443,Pune,508559,18.946382,85.564931,3.3
2444,Hyderabad,585253,22.297311,78.234979,3.7
2445,Pune,595633,22.357754,77.172335,2.9
2446,Mumbai,523246,21.033268,74.047173,2.9
2447,Lucknow,599914,12.623853,81.539272,3.0
2448,Pune,548719,21.880881,85.172011,3.5
2449,Chennai,567973,27.444803,83.871467,4.5
2450,Chennai,547850,26.065239,73.750265,2.9
2451,Lucknow,526748,16.897037,82.005,4.8
2452,Pune,581515,17.137164,84.532302,3.3
2453,Lucknow,504485,23.759213,74.309453,3.5
2454,Patna,549418,24.200037,83.560363,2.9
2455,Hyderabad,501958,17.578663,75.563195,3.5
2456,Hyderabad,514733,27.499686,79.430933,3.5
2457,Patna,557726,14.150486,81.652338,4.1
2458,Pune,562422,19.511792,86.446127,2.8
2459,Patna,547917,27.310486,82.694911,2.7
2460,Lucknow,598136,25.29743,81.139833,2.8
2461,Patna,517014,24.88716,74.281528,4.1
2462,Hyderabad,594013,18.461417,86.190687,2.8
2463,Mumbai,532855,14.954028,82.54991,3.3
2464,Lucknow,587602,21.452555,80.27047,5.0
2465,Pune,599600,26.392514,77.247104,3.4
2466,Chennai,575938,23.782565,85.611975,4.4
2467,Jaipur,582821,12.768295,75.166338,3.0
2468,Chennai,583182,12.545825,84.716355,2.9
2469,Delhi,501535,21.153388,79.741518,3.4
2470,Indore,553170,19.233666,75.437379,4.1
2471,Patna,557653,13.885106,76.468883,4.4
2472,Delhi,544204,27.946971,74.98111,3.4
2473,Lucknow,571945,19.301056,73.544055,4.6
2474,Patna,534454,13.009884,77.846756,4.1
2475,Patna,516544,13.513336,87.601406,4.6
2476,Hyderabad,572150,23.403126,74.020788,3.4
2477,Lucknow,557168,20.852777,87.032778,4.9
2478,Patna,523935,18.36093,87.059996,5.0
2479,Mumbai,518574,25.440205,75.549713,2.5
2480,Delhi,568888,21.614981,74.428339,4.6
2481,Patna,506159,24.80416,77.802498,3.1
2482,Patna,521856,17.991554,73.602209,2.9
2483,Indore,529656,25.491821,84.017667,2.9
2484,Indore,555576,25.732723,76.454742,4.9
2485,Jaipur,538862,18.236358,80.347977,3.6
2486,Lucknow,561342,17.150741,83.544762,3.2
2487,Hyderabad,532942,23.333457,82.689923,3.0
2488,Indore,577854,27.348412,72.947556,3.5
2489,Chennai,563036,25.15906,84.233487,4.5
2490,Mumbai,551280,24.581006,82.337354,3.5
2491,Mumbai,532580,25.349264,73.128506,4.9
2492,Pune,518407,26.282216,73.975543,4.3
2493,Chennai,526978,19.094102,82.755809,4.4
2494,Bangalore,583460,13.876672,76.978569,2.8
2495,Indore,561749,15.714899,79.012352,4.6
2496,Patna,597374,21.760571,74.458826,4.7
2497,Delhi,535665,27.191807,72.655546,4.6
2498,Pune,514789,22.030373,78.814569,2.9
2499,Lucknow,599412,16.657711,80.365429,2.7
2500,Indore,578518,25.841361,75.860682,4.6
2501,Lucknow,591959,27.411911,78.746786,4.1
2502,Pune,594902,23.719082,86.475702,4.1
2503,Delhi,555003,22.671656,76.019985,3.4
2504,Bangalore,513255,23.40953,79.76878,4.0
2505,Mumbai,577474,18.940273,76.252067,5.0
2506,Lucknow,573488,21.70625,81.049921,4.0
2507,Jaipur,505518,21.626597,81.445489,4.5
2508,Hyderabad,575448,13.518617,87.467674,3.1
2509,Indore,588160,23.348885,81.660892,4.5
2510,Bangalore,545521,22.353416,79.043921,3.7
2511,Patna,504885,27.043152,85.010571,4.1
2512,Jaipur,587696,26.529301,75.456633,3.0
2513,Delhi,512950,16.67643,78.594303,2.6
2514,Lucknow,533228,17.737423,82.928187,3.4
2515,Mumbai,536258,19.136112,72.764786,3.6
2516,Pune,521049,15.350096,84.332942,3.9
2517,Delhi,597085,18.421134,77.576626,4.5
2518,Lucknow,511648,17.340212,81.862444,4.3
2519,Mumbai,541488,25.25893,73.620771,4.3
2520,Jaipur,541015,21.948796,82.2316,4.4
2521,Mumbai,534692,25.695616,79.76705,3.3
2522,Lucknow,547377,24.076334,87.348933,3.3
2523,Hyderabad,524876,21.309549,86.541285,4.3
2524,Patna,538824,24.108329,80.61207,3.5
2525,Hyderabad,526033,13.493819,83.386649,4.8
2526,Jaipur,534520,14.332247,77.442623,3.4
2527,Chennai,550494,13.658016,87.297199,4.5
2528,Pune,580402,21.121709,73.315386,5.0
2529,Lucknow,505344,15.934457,74.480189,5.0
2530,Bangalore,564814,15.591498,83.121266,3.0
2531,Mumbai,557718,22.366321,75.45549,2.5
2532,Mumbai,502722,25.720501,79.732373,3.6
2533,Patna,572250,27.973962,75.075826,3.0
2534,Patna,576139,18.393869,81.20731,4.8
2535,Jaipur,597883,16.183876,84.748757,3.4
2536,Pune,556533,17.923656,86.400846,4.8
2537,Delhi,570827,17.713187,87.329457,2.8
2538,Mumbai,570552,21.263335,73.545943,4.8
2539,Patna,592845,19.611803,77.015757,4.5
2540,Indore,529861,23.5217,83.481033,4.1
2541,Patna,529355,19.444583,81.188146,2.6
2542,Indore,557392,19.954127,78.978948,4.9
2543,Chennai,502898,20.95934,80.943937,2.6
2544,Delhi,562472,25.881234,74.366082,4.2
2545,Hyderabad,594223,16.417446,76.032193,4.7
2546,Bangalore,593534,21.563816,78.89328,4.4
2547,Chennai,551936,15.443266,79.233788,3.8
2548,Pune,543323,15.72103,84.774662,3.8
2549,Jaipur,518904,24.260804,87.682857,4.0
2550,Bangalore,579900,12.847535,84.071461,4.0
2551,Hyderabad,580458,13.01806,78.619383,2.9
2552,Mumbai,532610,27.676511,84.379747,5.0
2553,Chennai,503864,22.390512,79.919601,2.8
2554,Hyderabad,512341,27.138354,81.184046,4.9
2555,Jaipur,553421,18.100651,79.590521,4.6
2556,Chennai,512564,16.979126,74.838575,3.6
2557,Pune,565494,13.451752,76.168089,3.0
2558,Delhi,584833,22.128117,77.435523,4.4
2559,Patna,533786,12.326412,81.698551,5.0
2560,Bangalore,589484,17.970352,74.69621,4.9
2561,Patna,501648,12.074576,78.156056,2.6
2562,Indore,573841,17.997376,73.110228,2.9
2563,Indore,565300,14.908587,75.493982,3.4
2564,Chennai,578606,17.986693,74.830853,3.6
2565,Chennai,566496,14.381596,85.103927,2.6
2566,Bangalore,570462,26.211737,84.69836,2.8
2567,Pune,538198,13.724399,82.928513,4.0
2568,Chennai,513070,19.962417,81.656054,5.0
2569,Delhi,559594,26.857704,80.767687,3.5
2570,Lucknow,515254,22.699281,73.047417,3.1
2571,Chennai,531385,27.366193,79.85229,4.5
2572,Bangalore,546965,12.937987,87.71753,3.7
2573,Indore,512947,25.564387,73.455256,4.1
2574,Patna,573793,21.201389,80.510811,3.5
2575,Patna,584305,15.214913,77.125063,3.6
2576,Mumbai,538398,27.107956,78.821107,3.6
2577,Hyderabad,564286,12.381346,73.669096,3.9
2578,Indore,550961,16.894361,87.876598,4.4
2579,Bangalore,569147,25.300115,75.009262,2.7
2580,Indore,598022,26.404422,80.684593,4.1
2581,Bangalore,570030,12.44741,87.468291,3.5
2582,Delhi,570485,12.838964,85.206308,4.7
2583,Patna,568679,25.587533,80.139929,4.2
2584,Bangalore,528114,13.578412,87.199429,4.7
2585,Delhi,509563,23.424553,79.924403,3.9
2586,Indore,502043,12.723742,78.10382,4.8
2587,Hyderabad,538068,12.075821,75.846198,4.5
2588,Delhi,523207,27.793368,85.225155,3.4
2589,Jaipur,505866,14.494864,81.580026,4.1
2590,Pune,555422,22.886332,83.362759,4.8
2591,Pune,526853,27.044365,82.453382,4.8
2592,Jaipur,590476,12.163638,85.176879,3.4
2593,Mumbai,563991,16.054808,72.166875,4.2
2594,Bangalore,591226,24.274026,74.062212,4.2
2595,Hyderabad,583571,13.830086,74.542781,4.5
2596,Hyderabad,524033,20.591035,74.677868,4.4
2597,Jaipur,537330,20.580161,76.555277,3.9
2598,Hyderabad,599744,13.910411,85.16604,4.7
2599,Hyderabad,572712,25.543269,75.212611,3.8
2600,Bangalore,561467,19.661117,73.782506,2.6
2601,Jaipur,524179,13.337728,83.097869,2.7
2602,Jaipur,580651,17.93443,83.813541,3.6
2603,Bangalore,586884,26.937849,84.268643,3.0
2604,Mumbai,595015,17.086741,81.100822,4.9
2605,Delhi,532873,26.749436,77.601875,3.0
2606,Bangalore,551290,18.080549,87.149141,3.8
2607,Mumbai,524112,22.035418,77.374218,4.3
2608,Bangalore,557741,13.110126,75.932418,3.8
2609,Patna,521115,14.293815,87.426825,2.6
2610,Hyderabad,553729,20.288757,72.279389,4.3
2611,Delhi,548545,12.61488,86.424314,4.2
2612,Bangalore,549966,12.054735,72.934681,3.5
2613,Indore,515681,25.712048,84.19482,2.6
2614,Patna,509689,12.316694,85.183974,3.7
2615,Indore,584513,18.176876,82.96976,3.5
2616,Mumbai,589506,19.848997,76.000677,5.0
2617,Lucknow,562800,26.710824,74.450207,3.8
2618,Delhi,529339,14.310518,82.193491,2.9
2619,Jaipur,533713,26.111,77.88925,2.6
2620,Pune,518872,12.680878,78.565943,4.7
2621,Mumbai,552721,14.000388,82.023999,3.0
2622,Jaipur,555199,26.137949,79.369305,3.6
2623,Jaipur,560754,17.816964,77.216176,3.5
2624,Patna,526989,15.936114,83.401438,3.9
2625,Indore,547633,26.405669,80.771288,4.4
2626,Jaipur,549127,22.304001,75.416219,2.9
2627,Hyderabad,571149,22.435799,76.805124,4.6
2628,Indore,554017,12.814171,75.47485,3.9
2629,Chennai,586461,18.148648,80.280014,3.0
2630,Lucknow,503124,23.103514,78.175531,4.2
2631,Pune,597776,22.890083,84.30784,4.1
2632,Indore,525927,14.410932,77.063851,3.1
2633,Chennai,599958,26.900039,77.059434,4.8
2634,Indore,569545,23.765082,86.014665,4.2
2635,Hyderabad,511239,12.343457,86.722749,4.7
2636,Delhi,511789,17.012702,86.42886,3.0
2637,Chennai,527919,16.920989,73.056369,4.1
2638,Delhi,576473,26.472242,79.145872,3.3
2639,Chennai,537976,16.851848,84.837375,2.9
2640,Chennai,521398,18.642974,80.516883,4.0
2641,Chennai,573618,20.837139,79.513083,5.0
2642,Mumbai,514858,22.621905,74.346341,3.6
2643,Bangalore,517773,26.083709,79.565009,3.7
2644,Bangalore,576831,23.009944,85.087227,4.8
2645,Indore,574961,14.909339,86.303809,4.9
2646,Indore,545066,26.169662,87.805045,4.7
2647,Hyderabad,523230,14.159094,76.801673,3.5
2648,Chennai,514545,27.886349,84.655481,4.2
2649,Delhi,538318,23.382531,87.180188,2.7
2650,Indore,564847,12.255289,86.256763,3.5
2651,Chennai,547869,25.620045,75.07237,3.2
2652,Patna,503072,19.833745,86.493066,2.6
2653,Mumbai,591817,16.906178,79.182897,3.6
2654,Bangalore,535761,23.999962,84.156241,3.6
2655,Hyderabad,543636,20.820386,74.090398,4.9
2656,Indore,501399,23.75426,72.307395,3.5
2657,Lucknow,549809,18.214354,83.124613,3.2
2658,Jaipur,543992,17.868702,80.201347,5.0
2659,Jaipur,553371,23.316488,74.117442,3.4
2660,Pune,572401,15.086455,76.506258,2.7
2661,Lucknow,588055,13.356725,82.659562,3.3
2662,Patna,514879,12.368119,74.056413,4.4
2663,Mumbai,509753,14.833715,73.039347,3.9
2664,Mumbai,511453,25.819046,72.154324,2.5
2665,Delhi,580931,13.126124,81.324079,4.9
2666,Lucknow,582706,25.974423,84.578106,2.8
2667,Hyderabad,507361,23.266362,75.192341,4.4
2668,Hyderabad,524323,13.467262,87.222271,2.5
2669,Mumbai,527553,12.799978,73.270591,3.3
2670,Patna,525249,19.616706,75.156796,5.0
2671,Indore,592572,14.977038,76.609016,4.2
2672,Bangalore,558001,14.958846,72.101014,2.9
2673,Mumbai,534506,14.302284,80.671975,4.9
2674,Hyderabad,592126,24.186664,75.011176,4.6
2675,Mumbai,521289,18.314688,85.376646,3.2
2676,Jaipur,566408,22.24952,75.492132,3.1
2677,Delhi,596396,15.852331,72.111729,4.7
2678,Pune,536890,24.068754,73.034453,2.7
2679,Delhi,596064,12.966464,84.090402,3.6
2680,Lucknow,501572,27.634683,82.792018,3.3
2681,Delhi,591498,22.897293,82.851129,2.7
2682,Pune,595308,25.435603,79.212591,4.4
2683,Lucknow,548554,19.995119,84.2146,3.3
2684,Mumbai,529899,21.395666,72.683192,3.4
2685,Lucknow,560508,17.189884,84.740026,4.9
2686,Jaipur,560768,25.898917,79.430281,2.9
2687,Jaipur,554997,27.194146,85.973788,4.5
2688,Jaipur,582862,14.390143,77.851361,3.6
2689,Chennai,519796,21.486995,74.942554,2.7
2690,Jaipur,561903,14.398397,77.397043,2.6
2691,Jaipur,520750,16.856354,87.283132,3.9
2692,Mumbai,524896,19.784556,83.579667,3.6
2693,Chennai,563876,27.505599,72.956167,4.9
2694,Hyderabad,542373,23.296386,81.725082,2.9
2695,Patna,564779,24.857953,78.661527,2.5
2696,Pune,582773,14.537638,82.087345,4.2
2697,Jaipur,580167,13.949558,74.070849,3.2
2698,Delhi,590244,25.825561,77.913081,4.9
2699,Hyderabad,502321,19.153251,78.672009,3.0
2700,Delhi,590214,15.735014,85.94998,3.3
2701,Lucknow,536769,20.879932,81.235517,3.3
2702,Mumbai,516663,27.447582,84.505522,3.9
2703,Mumbai,592812,21.485357,75.792286,4.5
2704,Lucknow,573832,19.516041,72.310357,3.8
2705,Hyderabad,550350,24.003077,81.977712,2.7
2706,Lucknow,560645,21.641596,86.254569,4.9
2707,Pune,508772,19.191759,84.438931,4.5
2708,Pune,593311,14.289334,85.564365,2.6
2709,Mumbai,529272,22.129117,77.23543,4.6
2710,Lucknow,573646,14.337923,76.364121,3.3
2711,Delhi,579268,26.131416,75.200933,4.5
2712,Mumbai,578326,21.681303,76.729913,2.7
2713,Mumbai,568616,24.781576,76.5193,4.5
2714,Jaipur,591835,25.097385,72.174624,3.2
2715,Chennai,538810,12.404539,82.426159,4.4
2716,Hyderabad,548317,19.439032,86.556906,2.9
2717,Jaipur,572779,14.511655,79.106228,3.3
2718,Pune,559761,16.415191,83.300748,3.6
2719,Chennai,576871,14.056571,87.297689,2.8
2720,Delhi,572427,19.633624,74.268045,4.6
2721,Jaipur,572106,12.407444,78.948154,3.3
2722,Chennai,542809,21.809313,84.168504,4.1
2723,Delhi,574136,24.103862,72.630104,3.8
2724,Chennai,565100,13.022046,73.086314,2.9
2725,Patna,521414,27.041965,75.760218,4.4
2726,Delhi,544323,13.29854,77.49717,2.7
2727,Jaipur,571448,12.994407,78.661647,4.5
2728,Chennai,571840,25.165535,85.029826,3.6
2729,Hyderabad,599977,26.58279,76.172075,3.1
2730,Patna,503175,12.83973,85.486291,3.1
2731,Bangalore,505528,15.504014,75.72265,2.9
2732,Chennai,565612,17.111344,78.200404,4.1
2733,Jaipur,502523,20.163951,76.63423,2.6
2734,Jaipur,572093,13.087385,75.20199,2.6
2735,Mumbai,576380,19.863441,77.590105,2.7
2736,Delhi,566735,26.377264,74.626867,3.0
2737,Patna,500963,26.643211,83.908062,3.2
2738,Patna,549060,20.174074,74.557813,3.0
2739,Indore,533590,17.351772,77.232929,3.2
2740,Hyderabad,585257,16.566108,72.46108,4.0
2741,Patna,553174,15.273441,73.803096,3.5
2742,Hyderabad,597362,26.929337,75.289331,4.4
2743,Pune,590406,22.787301,86.186434,4.5
2744,Delhi,560788,12.869881,82.017882,3.9
2745,Pune,528417,20.17759,76.958425,3.0
2746,Chennai,543769,15.301643,87.148721,3.5
2747,Delhi,560015,27.747672,81.629008,2.9
2748,Lucknow,562937,20.973278,76.56548,5.0
2749,Mumbai,510180,21.861925,86.150598,4.6
2750,Indore,506557,25.714656,87.148594,4.8
2751,Pune,558334,18.102735,81.089775,2.9
2752,Bangalore,548241,15.444938,75.052567,3.6
2753,Delhi,509974,16.479659,82.458016,3.2
2754,Bangalore,515738,16.832802,76.20361,4.8
2755,Mumbai,515771,26.710502,83.908169,4.2
2756,Bangalore,562456,14.793301,73.801388,4.3
2757,Lucknow,575992,23.118697,76.370153,2.6
2758,Indore,562878,13.012542,83.068824,3.0
2759,Jaipur,588869,18.0388,72.594579,3.6
2760,Lucknow,554057,14.800366,72.212305,4.7
2761,Hyderabad,536808,23.358428,83.501933,3.0
2762,Pune,503199,22.739881,87.411034,3.0
2763,Lucknow,500255,27.933399,72.70597,3.9
2764,Jaipur,573261,27.234343,79.816442,3.1
2765,Bangalore,537554,17.824557,81.568785,3.6
2766,Lucknow,571380,14.622315,82.537621,3.4
2767,Patna,570879,14.331131,83.763119,3.4
2768,Chennai,576049,18.428467,79.479747,3.4
2769,Pune,519350,25.02764,84.026548,3.7
2770,Patna,553454,17.765262,78.907381,4.0
2771,Chennai,543621,26.795505,82.327426,3.6
2772,Patna,589173,14.628418,72.684092,3.8
2773,Chennai,578484,17.466398,82.123159,4.4
2774,Indore,518287,27.635712,84.676445,4.6
2775,Jaipur,510714,25.175094,86.091568,5.0
2776,Patna,505502,20.313102,81.207433,3.1
2777,Patna,587115,27.076638,83.83538,4.2
2778,Delhi,564117,13.870742,83.709675,4.5
2779,Patna,551768,20.369936,85.109774,3.0
2780,Delhi,598281,18.527975,84.025048,2.8
2781,Lucknow,520408,25.349588,86.32375,3.0
2782,Bangalore,566127,24.798963,79.923247,4.8
2783,Pune,531697,24.092809,76.845722,3.0
2784,Hyderabad,525035,12.37609,72.497559,2.8
2785,Chennai,589192,13.141378,76.054942,4.9
2786,Jaipur,546860,22.585361,72.169095,4.0
2787,Delhi,550822,17.998655,76.860586,4.0
2788,Lucknow,583259,21.836851,72.669998,3.7
2789,Bangalore,565535,17.11411,72.496645,4.3
2790,Jaipur,598686,20.624277,73.568109,4.2
2791,Indore,546013,27.185957,82.957571,5.0
2792,Jaipur,505068,27.404292,84.144792,2.7
2793,Pune,571268,13.472781,75.926232,4.6
2794,Hyderabad,559596,18.077618,77.398123,4.0
2795,Lucknow,504501,17.16596,80.842012,4.3
2796,Lucknow,528384,21.819476,73.51926,4.2
2797,Indore,588505,24.493358,86.968611,3.6
2798,Patna,523754,19.41088,83.154097,3.5
2799,Patna,585682,23.589295,76.051269,2.8
